"Link","Year","rank","School","City","State","Division","Level","Conference","Conf_Div","Power_Conference"
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2011,NA,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2012,175,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2013,170,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2014,164,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2015,201,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2016,153,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2017,165,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2018,NA,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/812/649/4649812.png",2019,193,"Northern Colorado","Greeley","Colorado",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2010,98,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2011,95,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2012,103,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2013,102,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2014,98,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2015,83,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2016,112,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2017,97,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2018,93,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/337/649/4649337.png",2019,108,"Northern Illinois","DeKalb","Illinois",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2010,NA,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2011,122,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2012,144,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2013,204,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2014,157,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2015,141,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2016,142,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2017,192,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2018,188,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png",2019,152,"Northern Iowa","Cedar Falls","Iowa",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2010,67,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2011,61,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_Legends",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2012,55,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_Legends",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2013,53,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_Legends",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2014,47,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2015,55,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2016,52,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2017,50,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2018,58,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/266/650/7650266.png",2019,51,"Northwestern","Evanston","Illinois",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2010,NA,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2011,NA,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2012,NA,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2013,NA,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2014,210,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2015,177,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2016,181,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2017,202,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2018,196,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png",2019,208,"Northwestern State","Natchitoches","Louisiana",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2010,15,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2011,9,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2012,17,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2013,5,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2014,11,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2015,13,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2016,15,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2017,10,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2018,10,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/207/648/4648207.png",2019,15,"Notre Dame","South Bend","Indiana",1,"FBS","FBS Independent",NA,1
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2010,112,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2011,96,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2012,93,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2013,117,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2014,102,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2015,92,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2016,115,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2017,103,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2018,121,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/339/649/4649339.png",2019,101,"Ohio","Athens","Ohio",1,"FBS","Mid-American Conference","MAC_East",0
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2010,18,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2011,6,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_Leaders",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2012,5,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_Leaders",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2013,2,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_Leaders",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2014,3,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_East",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2015,7,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_East",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2016,4,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_East",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2017,2,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_East",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2018,2,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_East",1
"https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png",2019,14,"Ohio State","Columbus","Ohio",1,"FBS","Big Ten Conference","B1G_East",1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2010,5,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference","Big12_South",1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2011,13,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2012,12,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2013,16,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2014,14,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2015,15,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2016,19,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2017,8,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2018,9,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/285/648/4648285.png",2019,6,"Oklahoma","Norman","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2010,29,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference","Big12_South",1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2011,25,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2012,31,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2013,31,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2014,27,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2015,40,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2016,45,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2017,38,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2018,34,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/461/682/4682461.png",2019,38,"Oklahoma State","Stillwater","Oklahoma",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2010,NA,"Old Dominion","Norfolk","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2011,129,"Old Dominion","Norfolk","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2012,127,"Old Dominion","Norfolk","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2013,122,"Old Dominion","Norfolk","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2014,77,"Old Dominion","Norfolk","Virginia",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2015,110,"Old Dominion","Norfolk","Virginia",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2016,120,"Old Dominion","Norfolk","Virginia",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2017,124,"Old Dominion","Norfolk","Virginia",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2018,128,"Old Dominion","Norfolk","Virginia",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/159/649/4649159.png",2019,114,"Old Dominion","Norfolk","Virginia",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2010,24,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2011,20,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2012,48,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2013,8,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2014,15,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2015,17,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2016,5,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2017,31,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2018,32,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png",2019,22,"Ole Miss","Oxford","Mississippi",1,"FBS","Southeastern Conference","SEC_West",1
"https://s3media.247sports.com/Uploads/Assets/446/649/4649446.png",2010,12,"Oregon","Eugene","Oregon",1,"FBS","Pac-10 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/446/649/4649446.png",2011,12,"Oregon","Eugene","Oregon",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/446/649/4649446.png",2012,14,"Oregon","Eugene","Oregon",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/446/649/4649446.png",2013,19,"Oregon","Eugene","Oregon",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/446/649/4649446.png",2014,21,"Oregon","Eugene","Oregon",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/446/649/4649446.png",2015,16,"Oregon","Eugene","Oregon",1,"FBS","Pac-12 Conference","PAC12_North",1
